,STATION,DATE,DEWP,DEWP_ATTRIBUTES,ELEVATION,FRSHTT,GUST,LATITUDE,LONGITUDE,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,NAME,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
13359,99502099999,2002-10-08,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,60.6,*,55.2,*,20.0,"PLATFORM NUMBER 62101, UK",0.0,I,1008.9,22,999.9,999.9,0,58.4,22,999.9,0,15.9,22
13360,99502099999,2002-10-09,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,60.6,*,54.1,*,23.9,"PLATFORM NUMBER 62101, UK",0.0,I,1002.5,21,999.9,999.9,0,57.6,21,999.9,0,17.6,21
13361,99502099999,2002-10-10,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,62.2,*,52.3,*,18.1,"PLATFORM NUMBER 62101, UK",0.0,I,1007.0,19,999.9,999.9,0,57.4,19,999.9,0,11.2,19
13362,99502099999,2002-10-11,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,61.0,*,51.4,*,12.0,"PLATFORM NUMBER 62101, UK",0.0,I,1010.7,21,999.9,999.9,0,56.3,21,999.9,0,9.5,21
13363,99502099999,2002-10-12,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,58.6,*,51.3,*,20.0,"PLATFORM NUMBER 62101, UK",0.0,I,1012.4,24,999.9,999.9,0,55.4,24,999.9,0,13.1,24
13364,99502099999,2002-10-13,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,59.5,*,49.6,*,28.9,"PLATFORM NUMBER 62101, UK",0.0,I,1001.5,24,999.9,999.9,0,54.5,24,999.9,0,17.1,24
13365,99502099999,2002-10-14,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,55.0,*,47.1,*,27.0,"PLATFORM NUMBER 62101, UK",0.0,I,1008.3,24,999.9,999.9,0,52.8,24,999.9,0,13.4,24
13366,99502099999,2002-10-15,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,59.7,*,51.6,*,30.9,"PLATFORM NUMBER 62101, UK",0.0,I,996.9,24,999.9,999.9,0,55.6,24,999.9,0,20.5,24
13367,99502099999,2002-10-16,9999.9,0,0.0,0,999.9,50.6,-2.9330000000000003,52.7,*,50.2,*,16.9,"PLATFORM NUMBER 62101, UK",0.0,I,1000.4,9,999.9,999.9,0,51.2,9,999.9,0,12.3,9
13368,99511099999,2002-01-06,41.4,4,0.0,0,999.9,53.8,-3.5,46.4,*,39.2,*,17.5,"PLATFORM NUMBER 62125, US",0.0,I,1033.1,4,999.9,999.9,0,42.5,4,2.3,4,14.6,4
13369,99511099999,2002-01-12,43.8,4,0.0,0,999.9,53.8,-3.5,48.7,*,44.8,*,33.0,"PLATFORM NUMBER 62125, US",0.0,I,1022.2,4,999.9,999.9,0,46.6,4,6.2,4,22.3,4
13370,99511099999,2002-01-14,46.6,4,0.0,10000,999.9,53.8,-3.5,50.7,*,46.8,*,25.3,"PLATFORM NUMBER 62125, US",99.99, ,1013.3,4,999.9,999.9,0,49.1,4,6.2,4,21.4,4
13371,99511099999,2002-01-18,42.5,4,0.0,10000,999.9,53.8,-3.5,43.7,*,42.8,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,1007.0,4,999.9,999.9,0,43.2,4,4.3,4,24.3,4
13372,99511099999,2002-01-21,48.7,4,0.0,0,999.9,53.8,-3.5,51.8,*,50.2,*,35.0,"PLATFORM NUMBER 62125, US",0.0,I,997.3,4,999.9,999.9,0,50.8,4,6.2,4,26.7,4
13373,99511099999,2002-01-22,44.4,5,0.0,10000,999.9,53.8,-3.5,48.2,*,46.0,*,62.2,"PLATFORM NUMBER 62125, US",99.99, ,996.4,5,999.9,999.9,0,46.7,5,6.2,5,36.0,5
13374,99511099999,2002-01-23,46.3,4,0.0,10000,999.9,53.8,-3.5,47.1,*,46.4,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,978.6,4,999.9,999.9,0,46.8,4,3.4,4,22.8,4
13375,99511099999,2002-01-25,42.2,5,0.0,10000,999.9,53.8,-3.5,47.3,*,41.4,*,35.0,"PLATFORM NUMBER 62125, US",99.99, ,1002.1,5,999.9,999.9,0,43.6,5,3.7,5,25.6,5
13376,99511099999,2002-01-26,45.2,5,0.0,10000,999.9,53.8,-3.5,49.6,*,48.4,*,34.0,"PLATFORM NUMBER 62125, US",99.99, ,988.6,5,999.9,999.9,0,49.1,5,5.5,5,29.6,5
13377,99511099999,2002-01-30,48.5,4,0.0,10000,999.9,53.8,-3.5,50.2,*,49.1,*,29.9,"PLATFORM NUMBER 62125, US",99.99, ,1002.2,4,999.9,999.9,0,49.8,4,6.2,4,23.5,4
13378,99511099999,2002-01-31,44.0,4,0.0,10000,999.9,53.8,-3.5,50.0,*,45.7,*,46.6,"PLATFORM NUMBER 62125, US",99.99, ,1001.9,4,999.9,999.9,0,46.9,4,5.9,4,28.7,4
13379,99511099999,2002-02-05,44.4,4,0.0,10000,999.9,53.8,-3.5,49.1,*,44.6,*,25.3,"PLATFORM NUMBER 62125, US",99.99, ,984.7,4,999.9,999.9,0,47.3,4,6.8,4,24.3,4
13380,99511099999,2002-02-07,46.1,4,0.0,10000,999.9,53.8,-3.5,50.0,*,44.6,*,38.9,"PLATFORM NUMBER 62125, US",99.99, ,1006.7,4,999.9,999.9,0,48.0,4,6.2,4,26.7,4
13381,99511099999,2002-02-08,47.3,5,0.0,10000,999.9,53.8,-3.5,50.0,*,48.2,*,35.0,"PLATFORM NUMBER 62125, US",99.99, ,1007.3,5,999.9,999.9,0,49.1,5,4.7,5,25.6,5
13382,99511099999,2002-02-09,43.6,4,0.0,10000,999.9,53.8,-3.5,48.2,*,47.3,*,40.8,"PLATFORM NUMBER 62125, US",99.99, ,996.1,4,999.9,999.9,0,47.5,4,6.2,4,30.8,4
13383,99511099999,2002-02-25,47.3,4,0.0,10000,999.9,53.8,-3.5,50.0,*,47.3,*,31.1,"PLATFORM NUMBER 62125, US",99.99, ,988.6,4,999.9,999.9,0,48.7,4,4.3,4,24.8,4
13384,99511099999,2002-02-27,40.1,4,0.0,10000,999.9,53.8,-3.5,44.6,*,41.0,*,44.7,"PLATFORM NUMBER 62125, US",99.99, ,986.7,4,999.9,999.9,0,42.8,4,9.9,4,37.5,4
13385,99511099999,2002-02-28,38.7,4,0.0,10000,999.9,53.8,-3.5,42.8,*,41.0,*,31.1,"PLATFORM NUMBER 62125, US",99.99, ,993.1,4,999.9,999.9,0,41.9,4,7.8,4,25.7,4
13386,99511099999,2002-03-01,38.8,5,0.0,0,999.9,53.8,-3.5,44.6,*,41.0,*,22.0,"PLATFORM NUMBER 62125, US",0.0,I,1016.0,5,999.9,999.9,0,42.6,5,12.4,5,18.4,5
13387,99511099999,2002-03-03,45.9,4,0.0,0,999.9,53.8,-3.5,47.3,*,45.5,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1019.0,4,999.9,999.9,0,46.4,4,6.2,4,18.9,4
13388,99511099999,2002-03-05,9999.9,0,0.0,10000,999.9,53.8,-3.5,46.4,*,41.0,*,29.1,"PLATFORM NUMBER 62125, US",99.99, ,1011.8,5,999.9,999.9,0,43.9,5,6.2,5,22.6,5
13389,99511099999,2002-03-06,46.9,4,0.0,10000,999.9,53.8,-3.5,49.6,*,47.8,*,35.0,"PLATFORM NUMBER 62125, US",99.99, ,1000.2,4,999.9,999.9,0,48.7,4,6.2,4,30.1,4
13390,99511099999,2002-03-07,45.0,5,0.0,10000,999.9,53.8,-3.5,50.2,*,47.8,*,35.0,"PLATFORM NUMBER 62125, US",99.99, ,1017.3,5,999.9,999.9,0,48.5,5,6.2,5,23.9,5
13391,99511099999,2002-03-08,47.9,5,0.0,10000,999.9,53.8,-3.5,50.9,*,47.3,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,1015.5,5,999.9,999.9,0,48.5,5,6.2,5,24.9,5
13392,99511099999,2002-03-09,39.5,4,0.0,10000,999.9,53.8,-3.5,44.6,*,37.9,*,40.8,"PLATFORM NUMBER 62125, US",99.99, ,1004.5,4,999.9,999.9,0,42.3,4,5.3,4,28.7,4
13393,99511099999,2002-03-10,42.0,5,0.0,10000,999.9,53.8,-3.5,49.5,*,41.0,*,50.5,"PLATFORM NUMBER 62125, US",99.99, ,996.8,5,999.9,999.9,0,46.3,5,4.7,5,38.5,5
13394,99511099999,2002-03-11,45.6,4,0.0,0,999.9,53.8,-3.5,48.9,*,46.0,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1005.8,4,999.9,999.9,0,47.6,4,12.4,4,17.0,4
13395,99511099999,2002-03-15,41.0,4,0.0,10000,999.9,53.8,-3.5,43.7,*,41.4,*,29.1,"PLATFORM NUMBER 62125, US",99.99, ,1006.5,4,999.9,999.9,0,42.8,4,6.2,4,22.3,4
13396,99511099999,2002-03-16,47.5,4,0.0,0,999.9,53.8,-3.5,51.4,*,46.2,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1006.2,4,999.9,999.9,0,49.3,4,5.3,4,10.9,4
13397,99511099999,2002-03-17,46.6,4,0.0,0,999.9,53.8,-3.5,50.2,*,46.4,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,1000.2,4,999.9,999.9,0,48.3,4,3.4,4,17.0,4
13398,99511099999,2002-03-18,45.1,4,0.0,0,999.9,53.8,-3.5,47.1,*,45.5,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,990.2,4,999.9,999.9,0,46.3,4,6.2,4,13.6,4
13399,99511099999,2002-03-19,46.0,4,0.0,0,999.9,53.8,-3.5,47.5,*,45.7,*,9.7,"PLATFORM NUMBER 62125, US",0.0,I,1001.5,4,999.9,999.9,0,46.8,4,5.3,4,8.3,4
13400,99511099999,2002-03-20,46.8,4,0.0,10000,999.9,53.8,-3.5,49.5,*,46.9,*,14.0,"PLATFORM NUMBER 62125, US",99.99, ,1010.1,4,999.9,999.9,0,47.8,4,4.3,4,9.5,4
13401,99511099999,2002-03-21,47.5,4,0.0,0,999.9,53.8,-3.5,50.7,*,48.2,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,1017.0,4,999.9,999.9,0,49.7,4,6.2,4,18.9,4
13402,99511099999,2002-03-23,45.0,4,0.0,0,999.9,53.8,-3.5,47.7,*,44.6,*,22.9,"PLATFORM NUMBER 62125, US",0.0,I,1030.8,4,999.9,999.9,0,46.3,4,5.3,4,20.8,4
13403,99511099999,2002-03-24,46.1,4,0.0,0,999.9,53.8,-3.5,49.1,*,46.0,*,22.9,"PLATFORM NUMBER 62125, US",0.0,I,1029.5,4,999.9,999.9,0,47.3,4,6.2,4,17.6,4
13404,99511099999,2002-03-25,46.9,5,0.0,110000,999.9,53.8,-3.5,48.6,*,46.4,*,19.4,"PLATFORM NUMBER 62125, US",99.99, ,1028.5,5,999.9,999.9,0,47.2,5,4.3,5,14.4,5
13405,99511099999,2002-03-26,43.9,4,0.0,0,999.9,53.8,-3.5,49.6,*,45.3,*,9.7,"PLATFORM NUMBER 62125, US",0.0,I,1031.9,4,999.9,999.9,0,48.3,4,7.8,4,6.3,4
13406,99511099999,2002-04-06,43.6,4,0.0,0,999.9,53.8,-3.5,50.0,*,45.5,*,31.1,"PLATFORM NUMBER 62125, US",0.0,I,1020.2,4,999.9,999.9,0,48.0,4,6.2,4,24.8,4
13407,99511099999,2002-04-07,44.2,5,0.0,0,999.9,53.8,-3.5,51.8,*,41.9,*,17.5,"PLATFORM NUMBER 62125, US",0.0,I,1025.7,5,999.9,999.9,0,46.9,5,12.4,5,9.7,5
13408,99511099999,2002-04-08,46.1,5,0.0,0,999.9,53.8,-3.5,50.9,*,44.6,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1025.6,5,999.9,999.9,0,48.0,5,7.5,5,9.7,5
13409,99511099999,2002-04-09,45.8,4,0.0,0,999.9,53.8,-3.5,50.0,*,46.4,*,13.6,"PLATFORM NUMBER 62125, US",0.0,I,1026.7,4,999.9,999.9,0,48.2,4,2.5,4,6.8,4
13410,99511099999,2002-04-10,44.0,5,0.0,0,999.9,53.8,-3.5,51.8,*,45.3,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1024.3,4,999.9,999.9,0,48.2,5,8.7,5,11.3,5
13411,99511099999,2002-04-11,42.6,4,0.0,0,999.9,53.8,-3.5,48.2,*,46.4,*,12.0,"PLATFORM NUMBER 62125, US",0.0,I,1013.8,4,999.9,999.9,0,47.1,4,6.2,4,8.4,4
13412,99511099999,2002-04-12,47.1,4,0.0,10000,999.9,53.8,-3.5,49.1,*,47.3,*,22.9,"PLATFORM NUMBER 62125, US",99.99, ,1012.4,4,999.9,999.9,0,48.4,4,6.2,4,11.2,4
13413,99511099999,2002-04-14,46.8,5,0.0,10000,999.9,53.8,-3.5,49.1,*,46.4,*,20.0,"PLATFORM NUMBER 62125, US",99.99, ,1012.9,5,999.9,999.9,0,47.8,5,6.2,5,11.0,5
13414,99511099999,2002-04-27,47.3,4,0.0,0,999.9,53.8,-3.5,50.0,*,46.4,*,27.2,"PLATFORM NUMBER 62125, US",0.0,I,1003.8,4,999.9,999.9,0,48.2,4,6.2,4,25.3,4
13415,99511099999,2002-04-28,45.9,5,0.0,10000,999.9,53.8,-3.5,49.1,*,48.2,*,36.9,"PLATFORM NUMBER 62125, US",99.99, ,986.2,5,999.9,999.9,0,48.9,5,6.2,5,29.5,5
13416,99511099999,2002-04-29,45.1,4,0.0,10000,999.9,53.8,-3.5,48.2,*,46.4,*,29.1,"PLATFORM NUMBER 62125, US",99.99, ,997.2,4,999.9,999.9,0,47.1,4,6.2,4,27.9,4
13417,99511099999,2002-05-01,46.1,5,0.0,10000,999.9,53.8,-3.5,50.0,*,45.5,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,997.9,5,999.9,999.9,0,47.7,5,6.7,5,21.8,5
13418,99511099999,2002-05-02,47.7,5,0.0,0,999.9,53.8,-3.5,53.1,*,47.8,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1010.2,5,999.9,999.9,0,50.6,5,9.9,5,12.5,5
13419,99511099999,2002-05-03,49.0,4,0.0,0,999.9,53.8,-3.5,54.1,*,48.6,*,21.4,"PLATFORM NUMBER 62125, US",0.0,I,1019.2,4,999.9,999.9,0,51.6,4,6.2,4,16.0,4
13420,99511099999,2002-05-04,44.4,5,0.0,0,999.9,53.8,-3.5,53.6,*,49.6,*,7.8,"PLATFORM NUMBER 62125, US",0.0,I,1023.6,5,999.9,999.9,0,52.1,5,7.5,5,5.8,5
13421,99511099999,2002-05-05,45.1,4,0.0,0,999.9,53.8,-3.5,59.7,*,48.9,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,1026.7,4,999.9,999.9,0,54.2,4,9.3,4,10.2,4
13422,99511099999,2002-05-06,44.7,5,0.0,0,999.9,53.8,-3.5,54.7,*,50.0,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1026.8,5,999.9,999.9,0,52.6,5,8.7,5,11.7,5
13423,99511099999,2002-05-07,49.1,5,0.0,0,999.9,53.8,-3.5,55.9,*,51.8,*,11.7,"PLATFORM NUMBER 62125, US",0.0,I,1023.9,5,999.9,999.9,0,54.0,5,6.2,5,8.2,5
13424,99511099999,2002-05-08,47.4,4,0.0,0,999.9,53.8,-3.5,55.0,*,50.4,*,23.3,"PLATFORM NUMBER 62125, US",0.0,I,1020.9,4,999.9,999.9,0,52.8,4,6.2,4,13.1,4
13425,99511099999,2002-05-09,47.3,4,0.0,0,999.9,53.8,-3.5,55.4,*,51.3,*,12.0,"PLATFORM NUMBER 62125, US",0.0,I,1015.0,4,999.9,999.9,0,53.8,4,6.2,4,7.4,4
13426,99511099999,2002-05-10,48.7,5,0.0,0,999.9,53.8,-3.5,53.8,*,51.8,*,17.5,"PLATFORM NUMBER 62125, US",0.0,I,1009.4,5,999.9,999.9,0,53.3,5,6.2,5,14.1,5
13427,99511099999,2002-05-11,41.8,5,0.0,0,999.9,53.8,-3.5,54.1,*,50.0,*,27.2,"PLATFORM NUMBER 62125, US",0.0,I,1013.2,5,999.9,999.9,0,52.2,5,6.2,5,20.6,5
13428,99511099999,2002-05-14,48.6,4,0.0,0,999.9,53.8,-3.5,56.8,*,53.2,*,29.1,"PLATFORM NUMBER 62125, US",0.0,I,1003.1,4,999.9,999.9,0,54.3,4,6.2,4,25.3,4
13429,99511099999,2002-05-16,52.5,5,0.0,0,999.9,53.8,-3.5,61.0,*,54.5,*,15.5,"PLATFORM NUMBER 62125, US",0.0,I,1017.1,5,999.9,999.9,0,58.0,5,6.2,5,12.4,5
13430,99511099999,2002-05-17,53.5,4,0.0,0,999.9,53.8,-3.5,61.0,*,57.2,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1009.3,4,999.9,999.9,0,59.4,4,6.2,4,24.8,4
13431,99511099999,2002-05-23,49.8,4,0.0,0,999.9,53.8,-3.5,56.7,*,53.6,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1000.0,4,999.9,999.9,0,54.7,4,6.2,4,21.4,4
13432,99511099999,2002-05-24,47.2,4,0.0,10000,999.9,53.8,-3.5,54.9,*,50.2,*,40.8,"PLATFORM NUMBER 62125, US",99.99, ,992.1,4,999.9,999.9,0,52.8,4,2.5,4,37.2,4
13433,99511099999,2002-05-26,48.4,4,0.0,0,999.9,53.8,-3.5,53.2,*,51.8,*,13.6,"PLATFORM NUMBER 62125, US",0.0,I,997.0,4,999.9,999.9,0,52.4,4,6.2,4,9.7,4
13434,99511099999,2002-05-29,49.1,5,0.0,10000,999.9,53.8,-3.5,59.0,*,51.8,*,31.1,"PLATFORM NUMBER 62125, US",99.99, ,1007.3,5,999.9,999.9,0,53.8,5,6.2,5,27.2,5
13435,99511099999,2002-05-30,52.6,4,0.0,0,999.9,53.8,-3.5,55.4,*,53.6,*,21.4,"PLATFORM NUMBER 62125, US",0.0,I,1015.2,4,999.9,999.9,0,54.7,4,6.2,4,20.4,4
13436,99511099999,2002-05-31,48.1,5,0.0,0,999.9,53.8,-3.5,57.2,*,51.8,*,23.3,"PLATFORM NUMBER 62125, US",0.0,I,1024.5,5,999.9,999.9,0,53.8,5,6.2,5,14.4,5
13437,99511099999,2002-06-01,55.3,4,0.0,0,999.9,53.8,-3.5,66.2,*,54.5,*,11.7,"PLATFORM NUMBER 62125, US",0.0,I,1022.1,4,999.9,999.9,0,59.7,4,6.2,4,6.3,4
13438,99511099999,2002-06-02,55.3,5,0.0,10000,999.9,53.8,-3.5,59.9,*,55.4,*,23.9,"PLATFORM NUMBER 62125, US",99.99, ,1012.6,5,999.9,999.9,0,57.6,5,6.2,5,19.8,5
13439,99511099999,2002-06-03,49.0,5,0.0,10000,999.9,53.8,-3.5,53.6,*,51.8,*,21.4,"PLATFORM NUMBER 62125, US",99.99, ,1006.0,5,999.9,999.9,0,52.7,5,4.7,5,15.2,5
13440,99511099999,2002-06-04,50.6,4,0.0,10000,999.9,53.8,-3.5,55.4,*,51.8,*,17.5,"PLATFORM NUMBER 62125, US",99.99, ,1002.4,4,999.9,999.9,0,54.1,4,6.2,4,15.6,4
13441,99511099999,2002-06-05,55.0,5,0.0,10000,999.9,53.8,-3.5,59.0,*,53.6,*,19.4,"PLATFORM NUMBER 62125, US",99.99, ,1002.1,5,999.9,999.9,0,57.0,5,6.7,5,11.7,5
13442,99511099999,2002-06-06,57.7,4,0.0,10000,999.9,53.8,-3.5,63.5,*,55.4,*,11.7,"PLATFORM NUMBER 62125, US",99.99, ,9999.9,0,999.9,999.9,0,59.7,4,4.3,4,11.2,4
13443,99511099999,2002-06-07,57.1,5,0.0,10000,999.9,53.8,-3.5,61.7,*,56.3,*,20.0,"PLATFORM NUMBER 62125, US",99.99, ,1000.7,5,999.9,999.9,0,59.0,5,4.0,5,17.2,5
13444,99511099999,2002-06-08,56.0,4,0.0,10000,999.9,53.8,-3.5,59.9,*,53.6,*,9.7,"PLATFORM NUMBER 62125, US",99.99, ,1004.7,4,999.9,999.9,0,57.7,4,3.4,4,5.0,4
13445,99511099999,2002-06-09,51.7,5,0.0,10000,999.9,53.8,-3.5,55.4,*,52.7,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,998.5,5,999.9,999.9,0,54.1,5,6.2,5,20.2,5
13446,99511099999,2002-06-10,51.3,4,0.0,10000,999.9,53.8,-3.5,55.4,*,52.7,*,31.1,"PLATFORM NUMBER 62125, US",99.99, ,999.9,4,999.9,999.9,0,54.3,4,6.2,4,25.6,4
13447,99511099999,2002-06-11,50.9,4,0.0,0,999.9,53.8,-3.5,56.3,*,53.6,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1008.2,4,999.9,999.9,0,54.7,4,6.2,4,22.8,4
13448,99511099999,2002-06-12,53.1,5,0.0,0,999.9,53.8,-3.5,59.0,*,53.6,*,27.2,"PLATFORM NUMBER 62125, US",0.0,I,1010.3,5,999.9,999.9,0,55.8,5,6.2,5,17.5,5
13449,99511099999,2002-06-13,52.0,4,0.0,0,999.9,53.8,-3.5,9999.9, ,9999.9, ,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1010.6,4,999.9,999.9,0,55.4,4,6.2,4,19.9,4
13450,99511099999,2002-06-20,56.2,4,0.0,0,999.9,53.8,-3.5,62.6,*,60.8,*,7.8,"PLATFORM NUMBER 62125, US",0.0,I,1019.6,4,999.9,999.9,0,61.7,4,2.5,4,4.9,4
13451,99511099999,2002-06-22,55.7,4,0.0,0,999.9,53.8,-3.5,59.9,*,57.2,*,27.2,"PLATFORM NUMBER 62125, US",0.0,I,1013.8,4,999.9,999.9,0,58.6,4,6.2,4,21.4,4
13452,99511099999,2002-06-23,54.3,4,0.0,0,999.9,53.8,-3.5,59.0,*,56.3,*,21.4,"PLATFORM NUMBER 62125, US",0.0,I,1019.7,4,999.9,999.9,0,57.2,4,6.2,4,20.9,4
13453,99511099999,2002-06-24,54.7,4,0.0,0,999.9,53.8,-3.5,59.0,*,55.4,*,17.5,"PLATFORM NUMBER 62125, US",0.0,I,1026.5,4,999.9,999.9,0,56.8,4,6.2,4,15.5,4
13454,99511099999,2002-06-26,53.7,4,0.0,0,999.9,53.8,-3.5,57.2,*,56.1,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1019.9,4,999.9,999.9,0,56.8,4,6.2,4,23.5,4
13455,99511099999,2002-06-27,50.0,5,0.0,0,999.9,53.8,-3.5,59.5,*,54.5,*,29.1,"PLATFORM NUMBER 62125, US",0.0,I,1020.6,5,999.9,999.9,0,56.7,5,6.2,5,25.6,5
13456,99511099999,2002-06-29,52.5,5,0.0,0,999.9,53.8,-3.5,58.1,*,54.5,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1019.7,5,999.9,999.9,0,55.7,5,6.2,5,21.4,5
13457,99511099999,2002-06-30,52.7,4,0.0,0,999.9,53.8,-3.5,57.6,*,52.0,*,31.1,"PLATFORM NUMBER 62125, US",0.0,I,1009.2,4,999.9,999.9,0,54.9,4,5.3,4,22.3,4
13458,99511099999,2002-07-01,49.9,5,0.0,0,999.9,53.8,-3.5,56.1,*,52.9,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,994.9,5,999.9,999.9,0,54.4,5,6.2,5,23.3,5
13459,99511099999,2002-07-02,51.4,5,0.0,0,999.9,53.8,-3.5,57.4,*,54.5,*,27.2,"PLATFORM NUMBER 62125, US",0.0,I,994.6,5,999.9,999.9,0,56.2,5,6.2,5,24.1,5
13460,99511099999,2002-07-03,53.5,5,0.0,0,999.9,53.8,-3.5,59.9,*,55.6,*,31.1,"PLATFORM NUMBER 62125, US",0.0,I,999.7,5,999.9,999.9,0,57.7,5,6.2,5,16.6,5
13461,99511099999,2002-07-04,53.4,4,0.0,0,999.9,53.8,-3.5,59.4,*,55.0,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,1014.3,4,999.9,999.9,0,57.4,4,6.2,4,15.7,4
13462,99511099999,2002-07-05,52.7,4,0.0,10000,999.9,53.8,-3.5,61.0,*,54.5,*,19.4,"PLATFORM NUMBER 62125, US",99.99, ,1009.9,4,999.9,999.9,0,58.1,4,6.2,4,15.6,4
13463,99511099999,2002-07-06,54.0,5,0.0,0,999.9,53.8,-3.5,62.6,*,56.1,*,19.4,"PLATFORM NUMBER 62125, US",0.0,I,1013.9,5,999.9,999.9,0,58.5,5,6.2,5,12.0,5
13464,99511099999,2002-07-07,51.8,5,0.0,0,999.9,53.8,-3.5,61.9,*,56.3,*,5.8,"PLATFORM NUMBER 62125, US",0.0,I,1011.7,5,999.9,999.9,0,59.0,5,6.2,5,3.9,5
13465,99511099999,2002-07-08,51.3,5,0.0,10000,999.9,53.8,-3.5,60.4,*,55.4,*,25.3,"PLATFORM NUMBER 62125, US",99.99, ,1003.3,5,999.9,999.9,0,57.8,5,7.5,5,21.8,5
13466,99511099999,2002-07-10,56.6,4,0.0,0,999.9,53.8,-3.5,63.5,*,59.0,*,20.0,"PLATFORM NUMBER 62125, US",0.0,I,1005.0,4,999.9,999.9,0,61.3,4,6.2,4,14.3,4
13467,99511099999,2002-07-11,55.2,4,0.0,0,999.9,53.8,-3.5,61.0,*,56.8,*,15.5,"PLATFORM NUMBER 62125, US",0.01,G,1013.0,4,999.9,999.9,0,59.1,4,10.9,4,11.7,4
13468,99511099999,2002-07-16,52.8,4,0.0,0,999.9,53.8,-3.5,64.8,*,57.6,*,17.5,"PLATFORM NUMBER 62125, US",0.0,I,1024.2,4,999.9,999.9,0,61.0,4,6.2,4,13.8,4
13469,99511099999,2002-07-17,54.0,5,0.0,0,999.9,53.8,-3.5,64.6,*,58.1,*,20.0,"PLATFORM NUMBER 62125, US",0.0,I,1023.2,4,999.9,999.9,0,60.8,5,6.2,5,15.3,5
13470,99511099999,2002-07-23,57.9,4,0.0,10000,999.9,53.8,-3.5,62.6,*,59.9,*,27.2,"PLATFORM NUMBER 62125, US",99.99, ,1009.5,4,999.9,999.9,0,61.0,4,5.3,4,23.8,4
13471,99511099999,2002-07-24,53.8,5,0.0,0,999.9,53.8,-3.5,59.9,*,57.2,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1017.2,5,999.9,999.9,0,58.5,5,6.2,5,19.0,5
13472,99511099999,2002-07-25,58.2,4,0.0,0,999.9,53.8,-3.5,61.7,*,59.9,*,20.0,"PLATFORM NUMBER 62125, US",0.0,I,1013.3,4,999.9,999.9,0,60.6,4,6.2,4,17.3,4
13473,99511099999,2002-07-26,57.2,4,0.0,0,999.9,53.8,-3.5,62.6,*,59.0,*,19.0,"PLATFORM NUMBER 62125, US",0.0,I,1015.9,4,999.9,999.9,0,61.5,4,6.2,4,12.0,4
13474,99511099999,2002-07-27,60.1,4,0.0,0,999.9,53.8,-3.5,67.1,*,62.6,*,9.9,"PLATFORM NUMBER 62125, US",0.0,I,1015.4,4,999.9,999.9,0,65.1,4,6.2,4,6.8,4
13475,99511099999,2002-07-28,59.5,5,0.0,0,999.9,53.8,-3.5,65.3,*,59.0,*,25.3,"PLATFORM NUMBER 62125, US",0.0,I,1016.7,5,999.9,999.9,0,63.1,5,6.2,5,15.3,5
13476,99511099999,2002-07-30,61.6,5,0.0,110000,999.9,53.8,-3.5,64.4,*,59.0,*,15.5,"PLATFORM NUMBER 62125, US",99.99, ,1013.4,5,999.9,999.9,0,62.4,5,2.6,5,7.0,5
